"G1","G2","C","A","Bx","By","Bz","Error_G1","Error_G2","Error_C","Error_A","Error_Bx","Error_By","Error_Bz","MSE","Laser_Power","Laser_Detuning","Temp","PP"
94.773,469.59,0.55023,1.0631,328.6,-73.751,13.572,0.1009,1.2535,1.3934e-07,1.4851e-06,0.10698,0.10651,0.36484,0.00022209,350,1,98,1.8613
30.701,95.824,0.11868,0.040211,324.63,-72.251,57.335,0.52001,4.8211,6.9569e-10,1.1501e-08,0.6044,0.59115,0.67785,1.7416e-06,70,5,99,0.37149
28.963,109.48,0.1561,0.097308,324.31,-72.311,67.036,0.23454,3.1666,2.2945e-09,4.7681e-08,0.36044,0.35349,0.48695,6.1219e-06,95.454545,5,99,0.63643
30.34,123.35,0.19478,0.17626,324.9,-72.152,75.957,0.14833,2.282,5.4122e-09,1.2034e-07,0.26296,0.25754,0.38665,1.4613e-05,120.909091,5,98,0.91498
33.601,139.2,0.23135,0.26135,325.16,-72.601,85.613,0.11307,1.7603,9.8716e-09,2.1725e-07,0.21519,0.21055,0.33205,2.6275e-05,146.363636,5,98,1.1201
37.467,155.56,0.26942,0.35732,325.6,-72.969,96.308,0.096613,1.4632,1.662e-08,3.5243e-07,0.18906,0.18502,0.30347,4.3202e-05,171.818182,5,99,1.3078
41.688,172.48,0.30927,0.46227,325.89,-73.095,109.03,0.088621,1.2841,2.6318e-08,5.3075e-07,0.17318,0.16996,0.28955,6.6468e-05,197.272727,5,99,1.4549
46.184,188.88,0.34805,0.56821,326.16,-73.477,117.71,0.085606,1.1642,3.8733e-08,7.3458e-07,0.1625,0.1598,0.2807,9.4583e-05,222.727273,5,99,1.5828
51.195,207.77,0.38954,0.6847,326.32,-73.535,127.85,0.085301,1.0895,5.6073e-08,9.9532e-07,0.15535,0.15326,0.28025,0.00013184,248.181818,5,98,1.6938
55.519,222.95,0.42747,0.79428,326.62,-73.679,138.93,0.086629,1.0418,7.5854e-08,1.2634e-06,0.15057,0.14882,0.28096,0.00017236,273.636364,5,98,1.7895
59.978,237.84,0.46269,0.89613,326.65,-73.785,147.55,0.090383,1.0192,9.9026e-08,1.5429e-06,0.14869,0.14722,0.286,0.00021705,299.090909,5,98,1.8532
63.782,250.53,0.49625,0.99655,326.82,-74.575,156.6,0.094937,1.0166,1.2656e-07,1.8616e-06,0.14886,0.14747,0.29462,0.00026894,324.545455,5,98,1.9052
67.966,264.3,0.52969,1.098,326.75,-74.405,164.93,0.098981,1.0035,1.571e-07,2.1703e-06,0.14701,0.14583,0.29998,0.00032265,350,5,98,1.962
34.68,100.48,0.13727,0.02973,318.53,-74.374,124.2,1.9154,15.14,1.4004e-09,2.0339e-08,2.1024,2.1192,2.3463,3.3769e-06,70,10,98,0.25273
25.679,67.511,0.18824,0.086795,321.83,-70.64,67.399,1.2989,8.7541,5.5733e-09,7.7849e-08,0.98941,1.0103,0.94787,1.3617e-05,95.454545,10,99,0.4863
28.764,72.905,0.24233,0.16599,323.7,-72.369,68.823,0.88333,5.4991,1.4249e-08,1.8704e-07,0.68962,0.67761,0.63308,3.3874e-05,120.909091,10,98,0.71123
33.311,82.055,0.29859,0.25667,324.73,-72.267,76.427,0.65419,3.8053,2.6907e-08,3.3178e-07,0.53442,0.52201,0.48307,6.1986e-05,146.363636,10,99,0.88989
37.764,90.104,0.35549,0.35104,325.38,-73.089,87.422,0.53478,2.8834,4.3374e-08,5.0146e-07,0.45132,0.4379,0.40203,9.6999e-05,171.818182,10,99,1.0215
42.708,99.595,0.41802,0.45604,326.04,-73.78,96.506,0.46089,2.3345,6.7119e-08,7.3369e-07,0.40397,0.39102,0.36026,0.00014585,197.272727,10,99,1.1378
46.835,107.96,0.4785,0.55999,326.43,-74.701,108.4,0.41796,2.0349,9.6347e-08,1.0112e-06,0.37664,0.36408,0.34027,0.00020483,222.727273,10,98,1.2157
51.585,116.7,0.54177,0.6696,326.64,-73.985,118.63,0.3938,1.8114,1.344e-07,1.3384e-06,0.35713,0.3476,0.32628,0.00027803,248.181818,10,98,1.2875
55.819,125.65,0.60233,0.77469,327.04,-74.815,129.75,0.3825,1.7064,1.8111e-07,1.7397e-06,0.35144,0.34209,0.32844,0.00036658,273.636364,10,99,1.3367
60.311,134.08,0.66547,0.88486,327.34,-75.138,139.37,0.3817,1.6258,2.4057e-07,2.2075e-06,0.34845,0.33994,0.33094,0.00047468,299.090909,10,98,1.3931
64.373,141.51,0.71959,0.97565,327.36,-74.966,148.59,0.3848,1.5713,2.9846e-07,2.6255e-06,0.34699,0.33963,0.33461,0.00057534,324.545455,10,99,1.4152
67.693,148.17,0.77375,1.0722,327.49,-75.398,157.89,0.38411,1.5279,3.6401e-07,3.1037e-06,0.34383,0.33693,0.33779,0.000689,350,10,99,1.4331
89.547,262.51,0.21459,0.016156,327.01,-79.912,377.4,7.8527,45.108,2.2833e-09,1.7071e-08,8.4635,8.3791,18.311,3.886e-06,70,15,99,0.12817
36.179,79.375,0.30899,0.053163,322.9,-71.565,72.575,2.632,12.119,4.2315e-09,4.5157e-08,1.8636,1.856,1.5426,9.3051e-06,95.454545,15,98,0.1945
34.826,72.93,0.40009,0.10831,323.21,-72.352,54.716,1.9942,8.408,1.2281e-08,1.26e-07,1.2984,1.2821,1.0211,2.6832e-05,120.909091,15,99,0.29016
36.308,74.14,0.49758,0.17885,324.19,-74.049,61.752,1.5294,6.1165,2.5595e-08,2.5296e-07,0.99077,0.95877,0.75801,5.514e-05,146.363636,15,98,0.37787
40.128,79.478,0.59232,0.25264,325.04,-73.679,68.473,1.2692,4.7382,4.3422e-08,4.0556e-07,0.82633,0.79966,0.62076,9.1054e-05,171.818182,15,99,0.44503
41.951,80.856,0.69747,0.33867,325.14,-74.684,79.692,1.1045,3.8949,6.7205e-08,6.0145e-07,0.70418,0.67807,0.51804,0.00013865,197.272727,15,98,0.50747
45.879,87.345,0.80067,0.42531,325.67,-74.579,90.429,0.98174,3.3437,9.873e-08,8.5166e-07,0.64487,0.6224,0.47623,0.00019955,222.727273,15,99,0.55167
49.504,91.834,0.90279,0.51163,326.34,-74.567,101.26,0.89986,2.8843,1.3346e-07,1.0951e-06,0.59125,0.57101,0.43263,0.00026367,248.181818,15,99,0.58892
53.411,97.801,1.0123,0.60428,326.59,-75.019,112.95,0.84361,2.6025,1.8125e-07,1.4325e-06,0.56488,0.5461,0.41675,0.00035114,273.636364,15,99,0.62541
56.954,104.13,1.1092,0.68886,326.95,-75.989,124.7,0.79802,2.4213,2.3244e-07,1.7932e-06,0.54904,0.53026,0.41278,0.00044359,299.090909,15,98,0.64025
60.827,109.9,1.2007,0.7669,327.27,-74.977,131.57,0.77966,2.279,2.8845e-07,2.1477e-06,0.53856,0.52317,0.40854,0.00053961,324.545455,15,98,0.66878
63.328,113.97,1.292,0.84654,327.62,-75.834,143.2,0.77997,2.2402,3.5815e-07,2.6067e-06,0.54262,0.52654,0.41661,0.00066211,350,15,98,0.68121
1.1282,0.85284,0.47777,0.0065327,393.36,-106.38,1161.4,0.00042549,0.0009768,4.6783e-09,5.2628e-09,45.834,45.831,93.7,1.7632e-06,70,-35,102,0.034827
99.672,143.93,0.69628,0.0097528,323.71,-73.336,-55.244,23.557,38.708,1.3183e-09,6.6501e-09,12.237,12.085,8.4705,1.9686e-06,95.454545,-35,101,0.027698
55.921,70.473,0.91001,0.016911,325.8,-60.364,-86.426,17.991,27.148,1.8179e-09,9.6596e-09,6.6061,6.7259,3.4252,3.1132e-06,120.909091,-35,102,0.028206
79.54,97.233,1.1055,0.024543,325.98,-81.386,-88.13,13.789,18.372,3.6734e-09,1.7375e-08,5.843,5.6321,3.1606,5.7515e-06,146.363636,-35,102,0.034721
65.827,85.315,1.3201,0.033786,329.74,-69.276,-78.266,8.5164,13.195,4.1375e-09,2.1913e-08,3.7042,3.6228,2.0128,6.9179e-06,171.818182,-35,102,0.034528
79.45,105.9,1.5355,0.045438,325.86,-55.957,-108.28,7.393,11.574,7.5685e-09,3.8569e-08,3.5287,3.5358,2.1005,1.2112e-05,197.272727,-35,101,0.043075
75.746,105.33,1.7451,0.057456,329.33,-71.535,-95.48,5.2504,8.9788,8.8154e-09,4.7756e-08,2.6379,2.5829,1.6032,1.4464e-05,222.727273,-35,102,0.041603
71.475,97.935,1.9633,0.071027,327.89,-65.423,-118.46,5.0898,8.6183,1.2409e-08,6.6935e-08,2.4698,2.4498,1.466,2.0641e-05,248.181818,-35,102,0.04618
72.049,94.35,2.1693,0.085663,333.83,-61.985,-113.25,4.4277,6.8886,1.4882e-08,7.6709e-08,2.0329,2.0086,1.1429,2.4377e-05,273.636364,-35,102,0.050101
78.85,109.88,2.3626,0.10054,333.61,-65.632,-134.84,3.6476,6.2055,1.9343e-08,1.019e-07,1.8757,1.8472,1.1654,3.1377e-05,299.090909,-35,102,0.051483
76.846,110.6,2.5457,0.11643,334.22,-70.797,-135.32,2.9952,5.4391,2.1844e-08,1.1971e-07,1.601,1.5631,1.0201,3.6002e-05,324.545455,-35,102,0.05368
81.194,119.03,2.7352,0.13008,334.33,-64.847,-151.38,2.68,4.9502,2.568e-08,1.3918e-07,1.4806,1.4603,0.98609,4.1756e-05,350,-35,102,0.053696
107.12,126.53,0.42896,0.0060062,332.66,-29.78,-151.7,54.691,62.404,9.6805e-10,3.8386e-09,22.883,22.381,13.295,1.3437e-06,70,-31,102,0.028641
78.709,95.794,0.6042,0.011229,327.74,-68.243,-71.363,19.608,25.987,1.09e-09,5.1752e-09,8.2898,8.1746,4.448,1.71e-06,95.454545,-31,102,0.034164
74.84,101.14,0.7945,0.019666,331.36,-59.427,-57.4,9.4281,15.334,1.7932e-09,9.5905e-09,4.5792,4.5524,2.678,2.9323e-06,120.909091,-31,101,0.040524
79.759,109.63,0.97962,0.029078,331.81,-69.047,-79.671,6.9907,11.521,3.0544e-09,1.6149e-08,3.5019,3.4378,2.1269,4.9157e-06,146.363636,-31,102,0.03919
60.008,77.911,1.1683,0.04155,335,-66.292,-77.003,7.1273,11.265,4.8815e-09,2.6443e-08,2.9835,2.9015,1.5728,8.3224e-06,171.818182,-31,102,0.046351
72.373,94.721,1.3475,0.052728,332.89,-64.494,-68.289,4.5635,7.0585,5.8601e-09,3.0613e-08,2.103,2.0719,1.1777,9.5899e-06,197.272727,-31,102,0.053014
71.974,101.31,1.5397,0.067715,335.09,-66.871,-96.731,3.6602,6.4938,8.4459e-09,4.7015e-08,1.8621,1.8246,1.1216,1.4101e-05,222.727273,-31,101,0.054106
62.573,85.697,1.7228,0.083173,336.18,-59.447,-116.1,4.2683,7.4375,1.301e-08,7.2691e-08,1.9834,1.9613,1.1188,2.2334e-05,248.181818,-31,102,0.059869
70.579,101.83,1.9121,0.10049,335.49,-67.459,-113.85,3.0462,5.6883,1.5806e-08,9.012e-08,1.6003,1.5654,0.98663,2.6715e-05,273.636364,-31,102,0.063586
77.55,115.8,2.0844,0.11685,335.13,-62.717,-125.84,2.2815,4.4152,1.7631e-08,1.0014e-07,1.2809,1.2653,0.84835,2.9222e-05,299.090909,-31,102,0.064327
76.208,115.59,2.2469,0.13365,335.23,-58.012,-144.86,2.285,4.5788,2.3434e-08,1.3478e-07,1.3146,1.3037,0.88622,3.9233e-05,324.545455,-31,102,0.074922
80.562,126.23,2.4023,0.15069,335.14,-62.38,-151.74,2.0274,4.2238,2.8086e-08,1.6237e-07,1.2168,1.2032,0.86871,4.6475e-05,350,-31,102,0.071467
60.593,73.529,0.37847,0.0063336,343.71,-57.098,-94.383,42.202,58.721,6.0657e-10,3.0376e-09,15.791,15.599,7.7667,1.0084e-06,70,-26,102,0.030525
66.684,83.247,0.53265,0.012248,332.74,-61.34,-57.217,14.032,20.205,8.6578e-10,4.4247e-09,5.8604,5.8038,3.0665,1.4277e-06,95.454545,-26,102,0.035397
64.253,77.442,0.69871,0.021306,333.18,-65.301,-37.725,8.1202,11.007,1.3985e-09,6.9817e-09,3.1465,3.0819,1.5715,2.3004e-06,120.909091,-26,102,0.041486
71.825,92.104,0.85375,0.030817,333.75,-60.426,-67.657,5.9509,8.8825,2.532e-09,1.2995e-08,2.6614,2.6349,1.4559,4.1287e-06,146.363636,-26,102,0.046256
70.021,91.416,1.0247,0.043093,335.39,-60.281,-66.016,4.6256,7.1781,3.8792e-09,2.0414e-08,2.1094,2.0851,1.1641,6.3979e-06,171.818182,-26,101,0.052121
87.725,120.26,1.1822,0.055997,334.13,-62.146,-79.274,3.8058,6.0497,6.4296e-09,3.2669e-08,1.915,1.8935,1.1954,1.0001e-05,197.272727,-26,102,0.060046
75.66,109.45,1.347,0.071306,336.69,-60.247,-98.178,3.014,5.546,8.2352e-09,4.6272e-08,1.6135,1.5954,1.0158,1.3642e-05,222.727273,-26,102,0.064493
75.393,110.8,1.5117,0.087799,336.75,-60.396,-95.222,2.4134,4.5722,1.0177e-08,5.8187e-08,1.3188,1.304,0.84263,1.6943e-05,248.181818,-26,102,0.067813
76.875,116.19,1.669,0.10496,336.58,-61.836,-108.98,2.2829,4.5229,1.437e-08,8.337e-08,1.2981,1.2825,0.86309,2.3938e-05,273.636364,-26,102,0.071931
81.292,126.39,1.8257,0.12161,337.34,-65.327,-128.27,1.9648,4.0165,1.7584e-08,1.0164e-07,1.1622,1.1452,0.81731,2.8922e-05,299.090909,-26,102,0.077391
76.798,122.79,1.9714,0.14008,337.56,-64.02,-134.27,1.6925,3.7111,2.0316e-08,1.2305e-07,1.039,1.0244,0.73956,3.4317e-05,324.545455,-26,102,0.083151
84.082,133.03,2.1082,0.15613,339.6,-66.152,-145.82,1.5693,3.2681,2.3931e-08,1.3732e-07,0.94853,0.93455,0.69279,3.9005e-05,350,-26,102,0.082468
57.854,65.594,0.34649,0.0072829,334.45,-59.072,-67.354,34.794,42.602,5.8268e-10,2.7728e-09,11.407,11.313,5.2659,9.5873e-07,70,-22,101,0.03722
71.473,94.696,0.48703,0.014432,332.74,-63.926,-45.242,9.2577,14.678,8.9904e-10,4.794e-09,4.3252,4.2664,2.4393,1.4812e-06,95.454545,-22,103,0.040607
75.055,102.82,0.63104,0.023791,333.78,-64.303,-61.5,5.5334,9.2164,1.5684e-09,8.4802e-09,2.7457,2.706,1.6251,2.5704e-06,120.909091,-22,102,0.047636
80.386,104.9,0.77541,0.034781,333.27,-64.24,-68.976,4.4335,6.636,2.6194e-09,1.3189e-08,2.0835,2.055,1.1996,4.1522e-06,146.363636,-22,102,0.057631
77.351,108.33,0.9113,0.047484,334.5,-61.429,-78.509,3.44,5.9224,4.0526e-09,2.2053e-08,1.7669,1.7474,1.0813,6.6159e-06,171.818182,-22,102,0.063126
78.377,113.45,1.0673,0.062603,334.52,-65.659,-84.614,2.5569,4.6514,5.476e-09,3.0541e-08,1.3718,1.3507,0.87335,8.9715e-06,197.272727,-22,103,0.071237
83.573,123.03,1.2142,0.078209,336.16,-64.697,-88.746,2.2666,4.1572,7.95e-09,4.3847e-08,1.2462,1.229,0.8257,1.2784e-05,222.727273,-22,102,0.073146
81.025,123.82,1.3668,0.096267,335.44,-62.317,-104.39,1.9404,3.8483,1.0641e-08,6.1218e-08,1.1193,1.1066,0.76663,1.7454e-05,248.181818,-22,102,0.080332
77.336,120.59,1.5133,0.11433,336.84,-62.708,-123.59,1.6698,3.4922,1.2991e-08,7.7002e-08,0.99111,0.97864,0.68584,2.1763e-05,273.636364,-22,102,0.086608
79.645,130.21,1.6503,0.13414,337.08,-60.3,-127.52,1.4699,3.3064,1.6834e-08,1.0286e-07,0.9256,0.91634,0.68252,2.8205e-05,299.090909,-22,103,0.088519
81.649,130.79,1.7815,0.15125,337.53,-62.666,-151,1.416,3.0504,2.0364e-08,1.1947e-07,0.87247,0.86212,0.64059,3.3674e-05,324.545455,-22,103,0.096256
81.241,133.83,1.9003,0.16904,336.62,-64.687,-157.19,1.2898,2.9239,2.3846e-08,1.434e-07,0.82193,0.81124,0.62318,3.9748e-05,350,-22,102,0.099882
85.829,100.61,0.31991,0.010051,329.28,-66.557,-64.066,13.723,16.596,6.1286e-10,2.7355e-09,5.6353,5.5599,2.9768,9.271e-07,70,-17,102,0.044725
68.355,90.314,0.44961,0.019914,327.6,-64.517,-47.097,5.9584,9.4859,1.0663e-09,5.7447e-09,2.7084,2.6949,1.5203,1.7774e-06,95.454545,-17,103,0.059094
74.027,94.837,0.5885,0.033125,332.73,-63.367,-50.251,3.7088,5.4811,1.8575e-09,9.4782e-09,1.6712,1.6498,0.92092,3.0041e-06,120.909091,-17,102,0.0648
76.053,103.65,0.71665,0.046673,331.06,-71.19,-64.045,2.9362,4.8232,3.1962e-09,1.7117e-08,1.4447,1.4116,0.85622,5.212e-06,146.363636,-17,102,0.077602
83.125,118.68,0.85498,0.063552,332.15,-63.128,-71.766,2.2018,3.8297,4.9113e-09,2.654e-08,1.1631,1.1509,0.74435,7.8641e-06,171.818182,-17,102,0.083994
82.662,125.01,0.98806,0.081814,332.84,-67.186,-104.75,1.7525,3.3863,6.8957e-09,3.8973e-08,0.99474,0.98042,0.6795,1.1206e-05,197.272727,-17,102,0.091852
90.624,138.33,1.1213,0.10061,334.19,-63.805,-103.43,1.5984,3.0241,9.9179e-09,5.423e-08,0.90975,0.89964,0.64869,1.5573e-05,222.727273,-17,102,0.10051
91.825,143.34,1.268,0.12344,333.82,-67.697,-114.88,1.3219,2.5841,1.2676e-08,6.9929e-08,0.76954,0.75948,0.56731,1.9882e-05,248.181818,-17,103,0.10829
91.598,152.02,1.3995,0.14486,334.38,-64.621,-135.52,1.2018,2.6118,1.692e-08,9.7657e-08,0.75029,0.74223,0.59633,2.6867e-05,273.636364,-17,103,0.11407
92.353,154.22,1.529,0.16915,335.26,-62.14,-149.62,1.1362,2.489,2.2025e-08,1.2634e-07,0.71451,0.70756,0.57711,3.4882e-05,299.090909,-17,102,0.12188
96.234,165.53,1.6496,0.18834,334.77,-65.101,-160.07,1.0072,2.2709,2.505e-08,1.4314e-07,0.64358,0.63693,0.55019,3.9101e-05,324.545455,-17,101,0.12258
93.942,166.83,1.7677,0.21108,336.06,-63.793,-164.65,0.90209,2.1718,2.8974e-08,1.7193e-07,0.60075,0.59482,0.52879,4.5973e-05,350,-17,103,0.12914
81.02,96.967,0.29016,0.019543,330.23,-68.032,-71.234,6.1486,7.846,1.0311e-09,4.7732e-09,2.5666,2.523,1.3604,1.5961e-06,70,-13,102,0.084684
84.083,106.62,0.40679,0.037641,330.71,-73.359,-56.522,3.0825,4.3162,2.1009e-09,1.0168e-08,1.3987,1.3652,0.7934,3.2602e-06,95.454545,-13,102,0.10634
88.869,121.14,0.52929,0.059895,330.98,-68.795,-70.79,2.0699,3.2387,3.9843e-09,2.0087e-08,1.0304,1.0148,0.64255,6.1625e-06,120.909091,-13,102,0.12698
92.965,131.57,0.64682,0.084169,331.59,-68.577,-81.352,1.5696,2.5769,6.3174e-09,3.2177e-08,0.81387,0.80245,0.53739,9.6731e-06,146.363636,-13,103,0.14447
100.79,151.09,0.76754,0.11119,332.43,-67.481,-97.06,1.3208,2.3044,1.0052e-08,5.1337e-08,0.71686,0.70831,0.52159,1.5007e-05,171.818182,-13,102,0.15705
103.51,159.61,0.88328,0.13931,332.93,-67.8,-118.03,1.1738,2.1194,1.4487e-08,7.3994e-08,0.65094,0.64338,0.49731,2.1449e-05,197.272727,-13,102,0.16959
109.15,175.33,1.0125,0.17155,333.72,-68.95,-129.27,1.0313,1.9321,2.0136e-08,1.0225e-07,0.58072,0.57427,0.47784,2.916e-05,222.727273,-13,103,0.18039
106.91,174.45,1.136,0.20323,333.74,-67.965,-145.93,0.92929,1.811,2.5837e-08,1.336e-07,0.53794,0.53209,0.44982,3.7925e-05,248.181818,-13,103,0.19095
114.25,194.6,1.2598,0.23601,333.71,-68.288,-162.88,0.86146,1.7283,3.3537e-08,1.6954e-07,0.49905,0.49399,0.45712,4.7633e-05,273.636364,-13,102,0.19718
117.51,204.74,1.3804,0.26912,333.54,-68.855,-178.4,0.83696,1.712,4.3118e-08,2.1502e-07,0.48562,0.48079,0.46827,6.0325e-05,299.090909,-13,102,0.20797
120.22,216.86,1.4902,0.30046,333.57,-68.82,-196.27,0.79054,1.6847,5.208e-08,2.5827e-07,0.46397,0.45951,0.47901,7.1973e-05,324.545455,-13,103,0.21899
