"G1","G2","C","A","Bx","By","Bz","Error_G1","Error_G2","Error_C","Error_A","Error_Bx","Error_By","Error_Bz","MSE","Laser_Power","Laser_Detuning","Temp","PP"
123.13,228.08,1.597,0.32852,334.1,-67.787,-207.25,0.76546,1.6735,6.1301e-08,3.008e-07,0.44929,0.4451,0.49079,8.3437e-05,350,-13,102,0.22194
79.531,108.58,0.22732,0.045242,332.88,-67.061,-68.522,2.9428,4.7921,3.09e-09,1.6298e-08,1.4642,1.4398,0.88042,4.9694e-06,70,-8,102,0.22849
90.897,142.86,0.31606,0.084712,333.53,-71.065,-65.773,1.2357,2.4439,5.5884e-09,3.1655e-08,0.7218,0.71057,0.52776,8.8093e-06,95.454545,-8,102,0.28609
97.735,161.3,0.40354,0.13019,333.53,-71.509,-81.759,0.94442,1.9559,1.0729e-08,6.0641e-08,0.56808,0.56055,0.45292,1.6502e-05,120.909091,-8,102,0.33839
105.01,185.71,0.49725,0.18223,334.14,-71.036,-102.07,0.77333,1.7191,1.8392e-08,1.0421e-07,0.47952,0.47428,0.42979,2.7512e-05,146.363636,-8,102,0.38691
112.22,205.33,0.59102,0.23645,334.64,-71.37,-120.25,0.69517,1.5634,2.8533e-08,1.5673e-07,0.42528,0.42106,0.41278,4.1195e-05,171.818182,-8,103,0.42159
116.56,221.68,0.68205,0.29172,334.95,-71.368,-139.48,0.62416,1.4544,3.9979e-08,2.168e-07,0.38227,0.37872,0.40075,5.6504e-05,197.272727,-8,101,0.44872
122.85,241.61,0.77804,0.3504,335.08,-71.364,-160.76,0.59986,1.4201,5.6249e-08,2.9413e-07,0.35968,0.35651,0.41064,7.6778e-05,222.727273,-8,102,0.4722
128.12,261.93,0.87838,0.41085,334.94,-71.509,-176.17,0.57241,1.3952,7.4858e-08,3.8077e-07,0.33709,0.3342,0.42047,9.9054e-05,248.181818,-8,102,0.49045
133.84,280.51,0.97767,0.47172,335.07,-71.33,-193.07,0.57079,1.4017,9.8725e-08,4.8074e-07,0.32552,0.32275,0.4387,0.00012604,273.636364,-8,102,0.50534
138.57,296.55,1.0729,0.53203,335.28,-72.148,-211.8,0.5949,1.4743,1.3122e-07,6.1306e-07,0.33016,0.32735,0.47835,0.00016243,299.090909,-8,101,0.52259
142.42,310.36,1.1611,0.5844,335.24,-72.041,-223.24,0.5869,1.4679,1.5636e-07,7.0683e-07,0.31782,0.3151,0.48875,0.00018854,324.545455,-8,103,0.5278
145.82,326.19,1.2417,0.63505,335.45,-72.488,-240.02,0.58981,1.5145,1.8681e-07,8.182e-07,0.31373,0.31104,0.52183,0.00021963,350,-8,103,0.53583
62.937,129.16,0.13358,0.063496,336.53,-66.387,-62.539,1.1868,4.3127,3.5851e-09,3.0684e-08,0.98577,0.96822,0.83937,6.8404e-06,70,-4,102,0.54553
68.619,172.03,0.17513,0.12034,335.44,-69.302,-47.887,0.43488,2.1442,5.9342e-09,5.938e-08,0.44729,0.44082,0.49189,1.1448e-05,95.454545,-4,103,0.72063
72.788,203.62,0.2228,0.19686,336.01,-69.406,-65.49,0.29386,1.6764,1.1799e-08,1.2498e-07,0.32569,0.3221,0.42084,2.2568e-05,120.909091,-4,102,0.91879
77.496,234.22,0.26869,0.27652,336.15,-70.344,-79.222,0.23438,1.4526,1.9467e-08,2.0885e-07,0.26426,0.26189,0.39002,3.6393e-05,146.363636,-4,102,1.0691
82.317,263.04,0.31975,0.36789,336.17,-70.635,-95.39,0.20525,1.3331,3.0792e-08,3.2495e-07,0.22808,0.22641,0.37715,5.5832e-05,171.818182,-4,102,1.1922
87.257,290.63,0.36641,0.45564,335.98,-70.843,-111.04,0.18968,1.2638,4.3843e-08,4.4638e-07,0.20381,0.20252,0.37284,7.6697e-05,197.272727,-4,102,1.283
92.123,318.75,0.42137,0.5575,335.91,-70.976,-127.33,0.18082,1.2343,6.2497e-08,6.0829e-07,0.18651,0.18545,0.37776,0.0001052,222.727273,-4,102,1.3653
97.488,346.99,0.47261,0.65218,336.05,-71.504,-140.87,0.18233,1.2562,8.5333e-08,7.8098e-07,0.17787,0.1769,0.39592,0.0001373,248.181818,-4,102,1.423
102.6,373.73,0.52587,0.75067,336.1,-72.009,-153.24,0.18104,1.2567,1.1085e-07,9.505e-07,0.16682,0.16593,0.40546,0.0001705,273.636364,-4,102,1.4674
107.21,399.18,0.57824,0.8475,336.06,-72.124,-166.38,0.18658,1.3122,1.4405e-07,1.1589e-06,0.16313,0.16225,0.43246,0.00021232,299.090909,-4,102,1.5057
111.89,419.89,0.62585,0.93538,335.94,-71.812,-178.48,0.19347,1.3501,1.7913e-07,1.3435e-06,0.15985,0.15896,0.45289,0.00025303,324.545455,-4,102,1.5244
115.83,439.84,0.6724,1.02,336.06,-72.227,-188.92,0.19907,1.396,2.1676e-07,1.5307e-06,0.15687,0.15598,0.47533,0.00029486,350,-4,102,1.5381
43.227,143.12,0.094236,0.043149,333.19,-69.477,13.839,0.42184,4.0706,8.6754e-10,1.4014e-08,0.63253,0.61418,0.79204,2.0615e-06,70,1,102,0.50309
39.521,175.8,0.1197,0.096315,332.96,-69.174,16.349,0.15646,2.6307,2.141e-09,4.8422e-08,0.33962,0.33091,0.57736,5.5759e-06,95.454545,1,102,0.84953
38.454,207.72,0.14771,0.17693,332.89,-69.147,17.496,0.082766,1.9666,4.5544e-09,1.2572e-07,0.22247,0.21749,0.4741,1.243e-05,120.909091,1,102,1.2432
39.032,236.83,0.17496,0.27126,332.77,-69.832,16.567,0.056679,1.6231,8.0096e-09,2.4335e-07,0.16755,0.16411,0.41811,2.218e-05,146.363636,1,103,1.5821
41.069,269,0.20319,0.37996,332.89,-70.585,16.674,0.045285,1.4287,1.304e-08,4.0818e-07,0.13656,0.13416,0.38877,3.5786e-05,171.818182,1,102,1.8644
43.862,298.95,0.23098,0.49565,332.69,-70.853,15.705,0.040924,1.3258,2.0024e-08,6.1421e-07,0.11932,0.11771,0.3739,5.3622e-05,197.272727,1,102,2.1161
47.131,331.35,0.25859,0.61564,332.96,-70.785,15.749,0.039466,1.2909,2.9287e-08,8.604e-07,0.10873,0.10766,0.37343,7.5862e-05,222.727273,1,102,2.3042
50.383,358.06,0.28575,0.737,332.78,-71.225,15.203,0.040012,1.2841,4.1342e-08,1.1439e-06,0.10288,0.10208,0.37603,0.00010329,248.181818,1,102,2.4642
54.202,389.79,0.31478,0.87056,332.66,-71.456,16.377,0.041922,1.3231,5.8386e-08,1.4974e-06,0.099322,0.098743,0.39,0.00013956,273.636364,1,102,2.5929
57.63,416.53,0.33927,0.98752,332.73,-71.56,16.172,0.044087,1.3655,7.6519e-08,1.8228e-06,0.096966,0.096511,0.40236,0.0001756,299.090909,1,102,2.7234
61.312,441.44,0.36321,1.1024,332.75,-71.969,17.719,0.047647,1.4294,9.9464e-08,2.1781e-06,0.096726,0.096337,0.41948,0.00021843,324.545455,1,102,2.8013
64.95,467.39,0.38781,1.2217,332.83,-72.009,17.768,0.051272,1.507,1.2729e-07,2.5635e-06,0.096406,0.096067,0.4387,0.00026745,350,1,102,2.8688
35.534,110.33,0.097613,0.021707,327.03,-70.036,58.919,1.1324,10.181,4.8429e-10,7.6799e-09,1.421,1.3942,1.613,1.1798e-06,70,5,102,0.26792
25.139,111.88,0.12532,0.064446,325.75,-69.56,75.849,0.33278,6.2929,1.5903e-09,4.0733e-08,0.60742,0.60238,0.94584,4.5285e-06,95.454545,5,101,0.54983
22.51,124.11,0.1523,0.13429,326.09,-69.131,86.247,0.15844,4.6016,4.0647e-09,1.3523e-07,0.38517,0.38236,0.73736,1.2462e-05,120.909091,5,102,0.91368
22.915,139.11,0.17999,0.22906,326.94,-70.394,94.183,0.097499,3.392,8.4197e-09,3.0964e-07,0.28395,0.27577,0.60138,2.6407e-05,146.363636,5,102,1.2505
24.949,156.56,0.20831,0.34341,327.62,-70.919,105.51,0.073345,2.6656,1.5657e-08,5.8018e-07,0.23464,0.22658,0.52837,4.8823e-05,171.818182,5,101,1.6006
27.726,175.33,0.23612,0.46452,328.32,-71.245,115.59,0.062871,2.2496,2.6031e-08,9.3518e-07,0.2091,0.20193,0.49401,7.9673e-05,197.272727,5,102,1.8905
30.654,193.09,0.26378,0.59374,328.7,-71.487,126.5,0.058155,1.9953,4.0433e-08,1.3852e-06,0.19307,0.18715,0.4762,0.00012083,222.727273,5,102,2.121
33.737,210.57,0.29032,0.7242,329.05,-71.657,136.59,0.057772,1.8753,6.0215e-08,1.9498e-06,0.18681,0.18187,0.47966,0.00017508,248.181818,5,102,2.3355
37.12,228.33,0.31759,0.86116,329.55,-71.899,146.57,0.058261,1.7643,8.5153e-08,2.5777e-06,0.17976,0.17562,0.47917,0.00023976,273.636364,5,102,2.5092
40.01,243.09,0.34262,0.99417,329.64,-72.198,157.52,0.061161,1.7467,1.1753e-07,3.3504e-06,0.17996,0.1764,0.49685,0.00032168,299.090909,5,103,2.6549
42.969,258.6,0.36542,1.1186,329.79,-72.181,165.09,0.06368,1.7228,1.5233e-07,4.0988e-06,0.17811,0.1752,0.50979,0.00040504,324.545455,5,102,2.7762
46.026,272.92,0.38772,1.2429,329.99,-72.204,174.27,0.067648,1.7192,1.9518e-07,4.9193e-06,0.17853,0.1761,0.52702,0.00050314,350,5,102,2.879
38.836,125.54,0.11046,0.014451,311.17,-70.809,174.82,3.556,33.808,7.6605e-10,1.187e-08,4.7494,5.0527,6.5031,1.8644e-06,70,10,102,0.17834
21.6,69.861,0.14694,0.05555,319.81,-68.43,82.38,1.9923,20.432,3.9841e-09,7.2332e-08,1.8001,1.9457,2.1227,1.0562e-05,95.454545,10,103,0.41966
21.14,73.633,0.18703,0.13666,322.63,-68.709,78.545,1.0401,12.365,1.3614e-08,2.7022e-07,1.0591,1.1059,1.3114,3.6934e-05,120.909091,10,102,0.77199
23.381,80.942,0.22619,0.23605,324.29,-69.62,86.359,0.70164,8.1942,2.9112e-08,5.6216e-07,0.76597,0.77154,0.93481,7.7757e-05,146.363636,10,102,1.072
27.033,90.341,0.26921,0.35428,325.95,-70.65,94.574,0.52627,5.6686,5.2976e-08,9.5478e-07,0.61573,0.60216,0.72747,0.00013742,171.818182,10,102,1.3312
30.71,99.896,0.31047,0.47184,326.73,-70.836,104.4,0.42654,4.2973,8.1826e-08,1.39e-06,0.52735,0.51329,0.61783,0.00020686,197.272727,10,102,1.5418
34.565,109.19,0.35499,0.60395,327.62,-71.279,115.62,0.36635,3.4279,1.2158e-07,1.9382e-06,0.46833,0.45374,0.54554,0.00029913,222.727273,10,103,1.7203
38.872,119.47,0.4014,0.73975,328.36,-71.428,126.59,0.33487,2.9087,1.7465e-07,2.6091e-06,0.43612,0.42297,0.50977,0.0004173,248.181818,10,102,1.8564
42.76,128.75,0.44718,0.87599,328.94,-72.073,137.48,0.31824,2.6015,2.4028e-07,3.3976e-06,0.41684,0.40411,0.49209,0.00055953,273.636364,10,102,1.975
46.179,137.16,0.49053,1.0066,329.42,-72.424,147.84,0.30878,2.4107,3.151e-07,4.2598e-06,0.40432,0.39257,0.48461,0.00071782,299.090909,10,102,2.0752
49.688,145.18,0.53182,1.1301,329.68,-72.558,158.21,0.30758,2.2794,4.0079e-07,5.158e-06,0.39774,0.38732,0.48328,0.00089179,324.545455,10,103,2.1447
53.084,153.14,0.57239,1.2511,330.06,-72.424,166.87,0.31199,2.2097,5.0347e-07,6.199e-06,0.39778,0.38855,0.49102,0.0010955,350,10,103,2.202
121.18,221.93,0.18229,0.010529,384.96,-85.239,1001.6,67.614,112.01,4.3195e-09,7.9167e-09,23.351,23.249,227.06,3.5639e-06,70,15,103,0.14027
32.925,77.136,0.26374,0.039053,321.89,-71.861,89.305,5.1528,27.24,4.4876e-09,5.2168e-08,3.7503,3.7592,3.2829,1.0202e-05,95.454545,15,101,0.17442
33.772,78.746,0.34004,0.090879,323.12,-70.628,58.533,3.3,17.211,1.6091e-08,1.8707e-07,2.4757,2.4823,2.155,3.6436e-05,120.909091,15,102,0.28928
34.711,78.911,0.42193,0.16601,325.15,-70.9,63.495,2.4035,11.909,3.8197e-08,4.279e-07,1.7638,1.7355,1.486,8.5342e-05,146.363636,15,102,0.4148
37.548,82.465,0.5065,0.25309,325.95,-71.671,70.72,1.8871,8.6756,7.0489e-08,7.466e-07,1.3826,1.3468,1.133,0.00015389,171.818182,15,102,0.52422
40.227,84.984,0.58936,0.34387,326.93,-70.834,82.069,1.6111,6.8243,1.101e-07,1.0959e-06,1.1513,1.1228,0.91609,0.00023462,197.272727,15,102,0.60263
44.472,91.443,0.67718,0.44195,328.12,-71.034,89.366,1.363,5.4076,1.6038e-07,1.5125e-06,0.99607,0.96778,0.78387,0.00033301,222.727273,15,102,0.67518
48.489,96.886,0.76507,0.5432,328.68,-70.618,101.82,1.2172,4.5108,2.2183e-07,1.9779e-06,0.8917,0.86891,0.69658,0.00044919,248.181818,15,102,0.733
52.187,101.97,0.85842,0.65177,329.49,-71.014,113.53,1.1172,3.9148,2.9993e-07,2.5505e-06,0.82126,0.79902,0.64015,0.00059426,273.636364,15,102,0.78454
56.105,107.84,0.94272,0.74838,329.95,-71.693,122.36,1.0525,3.5197,3.8258e-07,3.1217e-06,0.77787,0.75643,0.60979,0.00074208,299.090909,15,102,0.82249
59.432,112.57,1.023,0.84071,330.07,-71.713,135.54,1.0064,3.2304,4.6955e-07,3.6853e-06,0.74263,0.72365,0.58637,0.00089433,324.545455,15,102,0.85279
63.234,118.26,1.1008,0.93076,330.79,-72.311,143.83,0.97468,3.0058,5.6744e-07,4.2888e-06,0.71745,0.69901,0.57128,0.001059,350,15,102,0.87246
49.707,103,0.35454,0.0036093,342.97,-61.543,860.18,42.858,167.37,4.4299e-10,1.5726e-09,38.36,37.307,104.02,7.0636e-07,70,-35,109,0.028282
123.56,136.34,0.50951,0.0046215,327.8,-46.012,23.996,91.497,86.672,9.2212e-10,3.3514e-09,34.066,33.645,18.995,1.1841e-06,95.454545,-35,109,0.023575
79.054,75.241,0.66491,0.0084465,350.7,-84.084,-9.5223,52.697,44.143,1.1712e-09,4.4211e-09,15.333,14.429,6.3488,1.703e-06,120.909091,-35,109,0.026824
79.022,90.267,0.80932,0.012299,336.21,-66.973,-68.868,25.929,30.555,1.6021e-09,7.1525e-09,10.154,9.9231,5.069,2.4659e-06,146.363636,-35,108,0.02594
79.031,99.257,0.9544,0.018297,343.49,-62.292,-127.97,18.694,26.321,2.8893e-09,1.3807e-08,8.3697,8.2429,4.6408,4.5547e-06,171.818182,-35,109,0.031361
87.382,108.91,1.1167,0.02288,346.26,-61.859,-59.094,13.2,17.719,3.3367e-09,1.5624e-08,5.9034,5.832,3.3202,5.0755e-06,197.272727,-35,109,0.033663
94.882,110.55,1.2647,0.028325,350.73,-38.367,-92.699,12.642,14.673,4.6724e-09,1.9706e-08,5.1676,5.0925,2.7991,6.7664e-06,222.727273,-35,110,0.032628
76.354,94.942,1.4291,0.035515,350.36,-56.528,-114.86,13.303,18.541,7.4718e-09,3.5887e-08,5.7544,5.728,3.1278,1.184e-05,248.181818,-35,110,0.038211
85.573,96.36,1.5745,0.042581,347.95,-55.387,-79.467,12.162,13.701,9.2758e-09,3.9667e-08,4.7359,4.6977,2.3901,1.3851e-05,273.636364,-35,108,0.039489
79.961,102.93,1.7198,0.049662,349.7,-59.478,-84.667,8.2509,12.076,9.7538e-09,4.8217e-08,3.7886,3.7601,2.1514,1.5382e-05,299.090909,-35,110,0.039123
86.612,107.23,1.8539,0.056317,352.88,-59.2,-120.17,7.3716,9.8411,1.1124e-08,5.087e-08,3.2457,3.2311,1.8341,1.6917e-05,324.545455,-35,109,0.038061
92.346,118.57,1.9878,0.063881,350.79,-70.269,-126.79,7.2284,10.074,1.5057e-08,6.9207e-08,3.3493,3.2976,2.0092,2.2571e-05,350,-35,108,0.042153
0.47585,0.29835,0.33909,0.002333,330.85,-91.708,-73.075,6.7966e-05,0.00011652,2.8812e-10,8.7463e-10,61.734,55.751,14.186,4.5665e-07,70,-31,110,0.017995
68.388,87.964,0.48202,0.0039928,335.63,-77.246,4.5928,69.378,105.08,4.7433e-10,2.4919e-09,30.203,28.677,16.159,7.8207e-07,95.454545,-31,109,0.020434
115.64,131.71,0.62233,0.0071317,335.68,-46.88,-64.868,48.64,50.159,1.1916e-09,4.5618e-09,19.122,18.884,10.786,1.5872e-06,120.909091,-31,109,0.02415
69.63,87.467,0.7624,0.010678,338.92,-44.881,-33.921,28.155,40.688,1.3706e-09,6.9852e-09,12.099,11.908,6.3727,2.2354e-06,146.363636,-31,109,0.026475
68.021,77.333,0.91115,0.013733,334.58,-70.738,-62.459,28.834,34.627,1.9971e-09,9.2487e-09,10.628,10.221,5.0828,3.1912e-06,171.818182,-31,108,0.025005
82.458,95.533,1.057,0.019786,346.75,-55.237,-40.613,18.393,21.999,3.0869e-09,1.3838e-08,7.4154,7.3512,3.7959,4.6997e-06,197.272727,-31,110,0.027737
88.011,111.94,1.2042,0.024365,345.2,-54.542,-76.968,13.325,18.534,3.9256e-09,1.8591e-08,6.1199,6.0643,3.5289,5.9838e-06,222.727273,-31,109,0.029861
76.106,87.603,1.3448,0.030976,344.42,-57.507,-94.499,15.353,18.564,5.891e-09,2.6533e-08,5.9555,5.8875,2.9616,9.1579e-06,248.181818,-31,109,0.034803
83.756,116.83,1.4936,0.037078,343.89,-62.631,-92.093,10.028,16.717,7.4459e-09,3.8948e-08,5.1598,5.0931,3.2295,1.1803e-05,273.636364,-31,110,0.035286
74.755,95.387,1.6277,0.041824,341.91,-57.064,-71.855,11.198,16.415,8.955e-09,4.5108e-08,5.0525,4.9959,2.7696,1.4405e-05,299.090909,-31,108,0.034737
81.254,97.152,1.7598,0.046993,343.55,-68.325,-90.676,9.8027,12.499,9.484e-09,4.3471e-08,4.0913,3.9954,2.1564,1.4621e-05,324.545455,-31,109,0.034551
85.249,109.21,1.8845,0.054376,347.94,-60.686,-121.98,8.734,12.464,1.2719e-08,6.0394e-08,4.041,4.0006,2.3462,1.9636e-05,350,-31,109,0.039187
57.173,59.063,0.33152,0.0024994,325.98,-97.918,11.194,175.92,179.99,2.9856e-10,1.3192e-09,49.497,44.28,20.608,4.8238e-07,70,-26,109,0.02777
88.044,101.21,0.46345,0.0050706,337.31,-67.601,-73.289,47.749,55.376,5.3682e-10,2.3248e-09,19.261,18.868,9.9953,8.0019e-07,95.454545,-26,109,0.022386
88.64,88.656,0.61018,0.0085356,327.73,-74.162,-36.575,44.23,39.637,1.1834e-09,4.5474e-09,14.738,14.363,6.6905,1.7029e-06,120.909091,-26,110,0.024402
82.426,80.526,0.74804,0.012828,332.05,-69.347,-31.721,31.553,27.536,1.7639e-09,6.7723e-09,9.9636,9.7147,4.3119,2.5722e-06,146.363636,-26,110,0.027472
97.356,105.94,0.87935,0.016672,334.32,-65.223,-17.468,18.242,18.587,2.1691e-09,8.6982e-09,6.8722,6.7661,3.468,3.08e-06,171.818182,-26,110,0.028306
89.399,99.275,1.029,0.022915,337.41,-71.569,-68.725,15.606,16.914,3.4586e-09,1.4457e-08,6.03,5.8721,3.0334,5.0867e-06,197.272727,-26,110,0.034124
85.137,101.66,1.1687,0.028321,335.45,-62.147,-47.011,12.111,15.176,4.3896e-09,2.0037e-08,5.1189,5.0497,2.7302,6.6821e-06,222.727273,-26,109,0.033068
86.374,100.67,1.3143,0.035531,338.85,-60.052,-65.359,10.63,12.706,5.934e-09,2.6252e-08,4.3697,4.312,2.2841,8.9323e-06,248.181818,-26,108,0.035311
95.356,129.09,1.4591,0.042375,338.72,-71.076,-102.06,7.8315,11.807,7.6825e-09,3.6908e-08,3.8577,3.788,2.4552,1.1523e-05,273.636364,-26,110,0.038096
97.869,116.69,1.5903,0.049015,339.32,-61.891,-80.407,8.7926,10.522,1.0133e-08,4.3415e-08,3.7307,3.682,2.0842,1.4651e-05,299.090909,-26,110,0.041198
104.29,130.37,1.7194,0.054986,335.28,-64.232,-86.039,7.2946,9.2375,1.1375e-08,4.9233e-08,3.2417,3.2004,1.9519,1.618e-05,324.545455,-26,110,0.039248
