"G1","G2","C","A","Bx","By","Bz","Error_G1","Error_G2","Error_C","Error_A","Error_Bx","Error_By","Error_Bz","MSE","Laser_Power","Laser_Detuning","Temp","PP"
95.488,110.77,1.8396,0.062004,338.61,-62.076,-113.2,8.1606,9.4115,1.4408e-08,6.024e-08,3.3544,3.3086,1.8148,2.091e-05,350,-26,110,0.046115
117.2,119.37,0.32709,0.0056414,329.17,-84.269,-2.592,29.882,25.332,4.0271e-10,1.4151e-09,10.273,10.027,5.1568,5.2347e-07,70,-22,110,0.028798
89.979,93.915,0.46057,0.011446,336.33,-67.531,61.946,18.942,18.309,9.7563e-10,3.8574e-09,6.7735,6.6285,3.2074,1.411e-06,95.454545,-22,108,0.041108
101.76,111.38,0.60057,0.018996,340.76,-71.171,-49.052,13.443,13.618,2.1392e-09,8.4361e-09,5.1338,5.0279,2.6495,2.9898e-06,120.909091,-22,109,0.043128
98.942,102.58,0.74049,0.028128,340.13,-83.388,-35.28,10.09,9.3608,3.2415e-09,1.2358e-08,3.5859,3.4514,1.7307,4.5223e-06,146.363636,-22,109,0.050845
103.23,114.05,0.88126,0.037596,340.57,-73.561,-65.901,7.5226,7.71,4.7603e-09,1.8742e-08,2.901,2.8374,1.5213,6.6275e-06,171.818182,-22,110,0.051593
103.13,114.62,1.014,0.04916,340.47,-70.183,-92.221,6.7587,7.0216,7.3508e-09,2.8893e-08,2.624,2.5748,1.388,1.0249e-05,197.272727,-22,110,0.057426
99.283,110.54,1.1567,0.060853,340.85,-71.246,-88.627,6.3716,6.7273,1.0472e-08,4.1915e-08,2.4798,2.4277,1.2962,1.4824e-05,222.727273,-22,109,0.065776
121.35,143.03,1.3108,0.074738,340.98,-74.283,-98.972,5.2248,5.5865,1.4685e-08,5.5748e-08,2.0982,2.0665,1.2588,1.9212e-05,248.181818,-22,109,0.064634
126.11,148.78,1.449,0.088997,340.55,-74.734,-120.89,5.1946,5.4655,2.0898e-08,7.711e-08,2.0674,2.0377,1.2678,2.6813e-05,273.636364,-22,110,0.070487
120.69,140.4,1.5785,0.10047,341.86,-73.089,-119.45,4.8027,5.0494,2.4091e-08,9.0183e-08,1.9133,1.8847,1.1342,3.1546e-05,299.090909,-22,109,0.072522
130.24,156.2,1.7093,0.11518,342.16,-71.741,-134,3.9616,4.2111,2.7297e-08,9.9411e-08,1.5833,1.5633,1.0065,3.4468e-05,324.545455,-22,109,0.07689
133.15,157.99,1.8271,0.12773,341.25,-72.887,-146.37,4.0779,4.2147,3.4327e-08,1.2179e-07,1.6025,1.5819,1.0198,4.277e-05,350,-22,110,0.078702
95.921,112.6,0.30335,0.014667,343.27,-74.053,-63.968,10.048,11.755,1.0082e-09,4.3108e-09,4.1731,4.073,2.2738,1.4627e-06,70,-17,110,0.064061
94.286,108.35,0.42369,0.029064,346.21,-70.186,-49.573,6.4535,7.3085,2.467e-09,1.045e-08,2.6102,2.5582,1.3827,3.5833e-06,95.454545,-17,108,0.078845
105.6,127.84,0.55237,0.048412,347.54,-69.015,-65.527,5.2542,6.2487,6.1639e-09,2.5887e-08,2.2379,2.2067,1.305,8.6405e-06,120.909091,-17,109,0.098979
107.04,134.81,0.67825,0.071001,349.13,-70.471,-74.965,4.2414,5.3634,1.1198e-08,4.8121e-08,1.8784,1.8536,1.1506,1.5707e-05,146.363636,-17,109,0.11352
109.57,135.94,0.79496,0.094891,348.96,-70.926,-92.078,3.774,4.6107,1.7626e-08,7.3586e-08,1.6379,1.6163,0.99863,2.4394e-05,171.818182,-17,109,0.13011
117.23,150.4,0.93542,0.12462,349.71,-72.542,-106.15,3.2255,4.0322,2.7269e-08,1.1208e-07,1.4203,1.4036,0.92593,3.6693e-05,197.272727,-17,109,0.14636
122.58,157.22,1.0629,0.1549,349.8,-73.236,-126.4,2.9453,3.6004,3.8773e-08,1.54e-07,1.2782,1.2638,0.8535,5.0958e-05,222.727273,-17,110,0.1557
125.43,165.7,1.1893,0.18504,350.51,-71.426,-138.06,2.6494,3.3551,5.1321e-08,2.0421e-07,1.1704,1.1587,0.81963,6.6819e-05,248.181818,-17,110,0.16484
131.15,175.39,1.3251,0.2203,351.42,-72.275,-153.48,2.464,3.1021,6.8644e-08,2.6544e-07,1.0765,1.0663,0.78485,8.7149e-05,273.636364,-17,109,0.17521
134.16,188.38,1.4445,0.25201,351.51,-72.932,-169.98,2.2571,3.0285,8.5811e-08,3.3459e-07,1.0136,1.0046,0.79777,0.00010789,299.090909,-17,109,0.18151
134.59,190.09,1.5574,0.28447,352.13,-71.128,-186.36,2.1474,2.9104,1.0478e-07,4.0556e-07,0.97053,0.96218,0.77696,0.00013152,324.545455,-17,110,0.1931
142.9,202.3,1.6689,0.31495,351.94,-72.213,-194.46,2.091,2.735,1.2495e-07,4.6023e-07,0.90834,0.9006,0.75568,0.00015064,350,-17,109,0.19631
87.579,107.84,0.24068,0.028709,351.89,-61.164,-83.855,7.5837,9.9677,2.9697e-09,1.3633e-08,3.3136,3.2904,1.8536,4.4924e-06,70,-13,110,0.15074
93.696,131.17,0.33039,0.055498,351.72,-68.887,-52.684,3.6577,5.855,6.3586e-09,3.2033e-08,1.8593,1.8373,1.2127,9.636e-06,95.454545,-13,109,0.19238
96.313,145.06,0.4247,0.093442,354.56,-68.776,-75.209,2.7621,4.9456,1.4799e-08,7.7831e-08,1.5099,1.4969,1.0822,2.2445e-05,120.909091,-13,110,0.23465
99.151,156.18,0.51966,0.1378,355.7,-69.037,-93.08,2.2124,4.2102,2.7106e-08,1.4483e-07,1.256,1.2467,0.96125,4.0849e-05,146.363636,-13,109,0.28569
102.16,168.57,0.61365,0.1873,356.27,-68.268,-104.65,1.8232,3.6835,4.327e-08,2.3478e-07,1.0706,1.0637,0.87732,6.4678e-05,171.818182,-13,110,0.32036
105.12,181.47,0.71614,0.24792,357.37,-68.827,-126.52,1.5229,3.2587,6.608e-08,3.6134e-07,0.92047,0.91504,0.81159,9.7839e-05,197.272727,-13,109,0.36652
107.54,194.58,0.81185,0.30758,357.63,-69.15,-144.3,1.3108,2.9842,9.1112e-08,5.0383e-07,0.81534,0.81069,0.7748,0.00013388,222.727273,-13,110,0.39375
111.47,207.49,0.91263,0.37449,357.8,-70.254,-164.13,1.1782,2.7459,1.2407e-07,6.7458e-07,0.73416,0.72991,0.74335,0.00017889,248.181818,-13,110,0.42645
114.07,219.03,1.0097,0.44157,358.54,-69.336,-183.91,1.0448,2.523,1.5653e-07,8.437e-07,0.657,0.65345,0.70949,0.00022285,273.636364,-13,110,0.45358
116.03,228.85,1.1001,0.50676,358.65,-69.612,-198.95,0.96599,2.4088,1.9417e-07,1.0404e-06,0.61221,0.60892,0.6989,0.00027374,299.090909,-13,110,0.48101
119.78,241.53,1.1884,0.57154,358.79,-69.431,-217.1,0.91583,2.3174,2.3699e-07,1.2365e-06,0.57509,0.57199,0.69949,0.00032699,324.545455,-13,110,0.49622
122.69,251.75,1.2711,0.63462,358.92,-70.406,-230.3,0.87692,2.2456,2.8207e-07,1.4408e-06,0.54585,0.54288,0.69883,0.00038253,350,-13,110,0.51855
80.394,117.68,0.15493,0.033857,353.62,-64.559,-82.904,5.1967,9.5455,3.3449e-09,1.8605e-08,2.8076,2.7879,1.8325,5.4236e-06,70,-8,109,0.263
80.724,145.52,0.20748,0.069136,354.85,-66.426,-51.171,2.1015,5.5133,7.0994e-09,4.8106e-08,1.4483,1.4393,1.1782,1.2003e-05,95.454545,-8,109,0.36023
79.443,163.75,0.2648,0.12172,356.07,-66.82,-70.06,1.3571,4.4905,1.6164e-08,1.2397e-07,1.0822,1.0771,1.0205,2.8185e-05,120.909091,-8,110,0.48684
79.061,178.99,0.31681,0.18081,357.39,-66.958,-89.987,0.99123,3.8381,2.8375e-08,2.3537e-07,0.8683,0.86538,0.91644,5.0337e-05,146.363636,-8,109,0.60405
78.375,196.36,0.36987,0.25078,358.22,-66.998,-105.06,0.73155,3.3541,4.3872e-08,3.9638e-07,0.70547,0.70367,0.84202,7.9294e-05,171.818182,-8,110,0.71172
78.952,214.93,0.42748,0.33574,358.86,-67.083,-127.41,0.57585,3.0049,6.6059e-08,6.2893e-07,0.59333,0.59203,0.7965,0.00012017,197.272727,-8,109,0.82693
79.281,233.85,0.48907,0.43561,359.44,-66.876,-146.24,0.45926,2.7165,9.393e-08,9.3887e-07,0.50175,0.50083,0.75739,0.00017184,222.727273,-8,110,0.9367
80.676,251.51,0.54541,0.53453,359.76,-67.153,-165.37,0.38965,2.4906,1.2423e-07,1.2602e-06,0.43707,0.4362,0.72795,0.00022593,248.181818,-8,110,1.0256
81.23,266.33,0.60367,0.6428,359.74,-67.354,-184.95,0.33748,2.3305,1.6061e-07,1.6554e-06,0.38954,0.3887,0.71108,0.00029166,273.636364,-8,110,1.1113
82.801,283.55,0.65896,0.7487,359.76,-67.381,-200.73,0.30292,2.2162,1.9983e-07,2.0576e-06,0.35292,0.3521,0.70545,0.00035894,299.090909,-8,110,1.1818
84.551,299.31,0.71141,0.85339,359.94,-68.086,-216.45,0.27637,2.1061,2.401e-07,2.4412e-06,0.32167,0.32085,0.69767,0.00042529,324.545455,-8,110,1.2378
86.361,314.56,0.76484,0.96125,359.93,-68.526,-232.34,0.25671,2.0239,2.8582e-07,2.8517e-06,0.29709,0.29627,0.69758,0.00049843,350,-8,109,1.2863
63.934,127.14,0.089979,0.021727,355.13,-61.077,-70.518,3.2784,11.194,1.1282e-09,9.249e-09,2.5819,2.5875,2.1626,2.1179e-06,70,-4,110,0.30439
62.919,167.28,0.11205,0.046019,353.31,-66.227,-36.723,1.03,5.8328,2.1491e-09,2.3692e-08,1.1465,1.1391,1.3035,4.3175e-06,95.454545,-4,110,0.45057
57.693,191.14,0.13675,0.087015,354.73,-66.489,-44.108,0.54965,4.6863,4.9512e-09,6.9954e-08,0.78435,0.78105,1.1162,1.0698e-05,120.909091,-4,110,0.68341
53.976,211.95,0.15991,0.13812,355.52,-66.26,-59.191,0.34054,3.9794,8.8691e-09,1.5104e-07,0.58418,0.58282,0.9979,2.0227e-05,146.363636,-4,110,0.91935
50.991,233.62,0.18467,0.20825,356.03,-66.458,-73.429,0.22428,3.4814,1.4937e-08,2.9944e-07,0.45054,0.44986,0.91626,3.5655e-05,171.818182,-4,110,1.195
49.044,259.88,0.21065,0.29539,356.07,-66.089,-87.679,0.15152,3.0497,2.2474e-08,5.1717e-07,0.34722,0.34697,0.84503,5.5535e-05,197.272727,-4,110,1.469
47.64,282.58,0.23703,0.39783,356.44,-65.984,-104.17,0.11124,2.7405,3.22e-08,8.1765e-07,0.28002,0.28002,0.7921,8.151e-05,222.727273,-4,110,1.7381
47.251,305.78,0.26302,0.51063,356.41,-66.228,-120.47,0.088247,2.5241,4.4169e-08,1.189e-06,0.23496,0.23488,0.75921,0.00011295,248.181818,-4,109,1.9937
47.499,329.21,0.28925,0.63554,356.25,-66.326,-134.61,0.073297,2.3464,5.8587e-08,1.6258e-06,0.20085,0.20072,0.73105,0.00014991,273.636364,-4,109,2.2384
48.232,350.61,0.31267,0.75209,356.13,-66.499,-146.33,0.064974,2.238,7.3743e-08,2.0571e-06,0.17887,0.1787,0.71732,0.0001873,299.090909,-4,109,2.4294
49.214,371.72,0.33511,0.87155,356.07,-66.941,-158.33,0.059206,2.1581,9.0787e-08,2.5103e-06,0.16179,0.16158,0.71026,0.00022786,324.545455,-4,110,2.5957
50.339,391.62,0.35763,0.99702,355.88,-66.866,-171.48,0.055181,2.0985,1.1085e-07,3.0038e-06,0.14856,0.14836,0.70928,0.00027412,350,-4,110,2.7455
54.088,150.47,0.074199,0.0071786,349.36,-70.203,33.526,2.5696,16.798,1.3151e-10,1.6257e-09,3.1033,3.0316,3.4794,2.811e-07,70,1,110,0.12913
42.859,184.02,0.090102,0.017915,347.68,-67.862,32.451,0.56565,8.6466,2.6415e-10,5.5447e-09,1.17,1.1436,1.9696,6.6583e-07,95.454545,1,109,0.22324
34.741,203.38,0.10743,0.039623,347.51,-67.429,26.122,0.21363,6.1289,6.3032e-10,1.958e-08,0.64988,0.6318,1.4497,1.7977e-06,120.909091,1,109,0.40641
28.717,227.19,0.12389,0.07436,348.11,-67.926,25.813,0.098762,5.2094,1.3118e-09,5.8639e-08,0.43234,0.41675,1.2882,4.1704e-06,146.363636,1,109,0.63141
25.184,252.44,0.14115,0.12962,348.95,-67.022,21.522,0.052622,4.467,2.5705e-09,1.4989e-07,0.30275,0.2925,1.1519,8.8134e-06,171.818182,1,110,0.9421
23.194,276.6,0.15695,0.19859,349.19,-67.514,21.254,0.033262,3.9814,4.358e-09,3.0445e-07,0.23065,0.22187,1.0631,1.568e-05,197.272727,1,110,1.2784
22.362,305.52,0.17434,0.29277,349.62,-67.521,20.679,0.023355,3.6179,7.3041e-09,5.7442e-07,0.18251,0.17601,1.001,2.7018e-05,222.727273,1,109,1.6623
22.46,334.36,0.19152,0.40719,349.94,-67.713,18.961,0.01905,3.4289,1.2032e-08,9.9723e-07,0.15547,0.15046,0.97451,4.4834e-05,248.181818,1,110,2.0545
23.124,363.95,0.20752,0.52737,349.87,-67.795,17.762,0.017235,3.3829,1.8452e-08,1.5447e-06,0.14003,0.13606,0.97945,6.8362e-05,273.636364,1,109,2.386
23.933,388.31,0.22146,0.64509,349.83,-67.862,16.929,0.017053,3.4837,2.7088e-08,2.2387e-06,0.13466,0.13131,1.0175,9.9217e-05,299.090909,1,109,2.6996
24.909,411.51,0.23422,0.76129,349.97,-68.014,16.446,0.017366,3.6053,3.7661e-08,3.0286e-06,0.13113,0.12831,1.0566,0.00013575,324.545455,1,110,2.9518
26.055,436.24,0.24709,0.88612,349.91,-67.915,16.98,0.018119,3.7937,5.1852e-08,4.0113e-06,0.12953,0.12723,1.1108,0.00018321,350,1,110,3.1987
53.137,99.159,0.076365,0.0031664,350.19,-67.245,123.31,16.315,52.318,9.8677e-11,7.888e-10,11.34,11.072,8.4312,1.916e-07,70,5,109,0.072454
39.293,125.61,0.093375,0.0082967,338.02,-68.768,84.223,2.0855,19.469,1.4466e-10,2.2807e-09,2.9488,2.8163,3.4538,3.4798e-07,95.454545,5,110,0.11811
30.814,149.27,0.11161,0.021096,334.85,-67.497,88.616,0.57479,12.331,3.7749e-10,9.9774e-09,1.3851,1.3292,2.3887,1.0625e-06,120.909091,5,110,0.22011
22.2,153.76,0.12923,0.045436,335.09,-69.332,104.84,0.23446,10.626,9.205e-10,3.8751e-08,0.86534,0.79244,2.0079,2.9958e-06,146.363636,5,110,0.383
17.479,163.76,0.14699,0.089568,336.2,-68.892,116.21,0.10677,9.0588,2.0578e-09,1.2534e-07,0.57236,0.5048,1.7293,7.4518e-06,171.818182,5,110,0.63216
15.327,176.82,0.16393,0.15469,337.64,-69.597,126.07,0.061287,7.9606,4.2432e-09,3.2822e-07,0.43446,0.36674,1.5919,1.6383e-05,197.272727,5,109,0.94104
14.734,190.83,0.18085,0.24068,339.34,-70.315,140.14,0.042344,6.9263,8.0551e-09,6.9916e-07,0.35642,0.29384,1.4848,3.202e-05,222.727273,5,109,1.2794
15.372,211.02,0.19906,0.35296,341.07,-70.375,148.88,0.034014,6.1664,1.5307e-08,1.3734e-06,0.31504,0.26455,1.4536,6.1162e-05,248.181818,5,109,1.6629
16.349,228.42,0.21525,0.47125,342.28,-70.389,157.89,0.030714,5.6613,2.5793e-08,2.2834e-06,0.29158,0.25086,1.4427,0.00010231,273.636364,5,110,2.009
17.539,244.79,0.22956,0.58445,343.14,-70.509,166.61,0.029881,5.3703,3.9305e-08,3.3598e-06,0.28006,0.24638,1.4642,0.00015377,299.090909,5,109,2.2964
18.856,261.73,0.24334,0.70314,343.74,-70.502,174.84,0.030379,5.2609,5.8107e-08,4.7595e-06,0.2763,0.24828,1.5244,0.00022357,324.545455,5,110,2.5553
20.14,276.81,0.25561,0.81603,344.24,-70.117,181.84,0.03129,5.1849,8.0055e-08,6.2619e-06,0.27326,0.25048,1.5758,0.00030271,350,5,110,2.788
100.66,184.85,0.079632,0.001305,342.15,-93.26,873.91,117.73,272.65,1.6974e-10,4.3255e-10,82.201,79.985,338.8,2.0048e-07,70,10,109,0.057997
29.583,92.329,0.10074,0.0063229,309.2,-65.7,118.28,7.1283,66.351,2.358e-10,3.8812e-09,7.5909,8.7762,9.5409,5.9776e-07,95.454545,10,109,0.09347
22.861,82.173,0.12059,0.019998,314.25,-65.433,108.82,3.5189,44.283,1.1331e-09,2.2967e-08,3.8801,4.5391,5.3818,3.0883e-06,120.909091,10,110,0.20642
17.614,83.134,0.14142,0.050941,319.04,-66.184,112.94,1.622,35.566,3.9616e-09,1.1433e-07,2.3335,2.6848,4.0701,1.2007e-05,146.363636,10,110,0.40363
15.932,90.698,0.16247,0.10611,323.15,-67.188,119.42,0.83873,26.839,1.0541e-08,3.817e-07,1.5773,1.705,3.1835,3.3972e-05,171.818182,10,109,0.69144
15.602,96.62,0.1845,0.19035,327.21,-68.635,125.01,0.52884,20.043,2.3378e-08,9.2926e-07,1.1791,1.1534,2.4559,7.7132e-05,197.272727,10,110,1.0412
16.942,106.21,0.20561,0.29135,330.33,-69.115,134.78,0.39133,15.133,4.4023e-08,1.7343e-06,0.98364,0.90554,2.0291,0.00014429,222.727273,10,110,1.3843
19.266,118.21,0.22653,0.40153,332.99,-69.874,142.45,0.31221,11.448,7.2492e-08,2.7054e-06,0.85839,0.76697,1.7337,0.00023272,248.181818,10,109,1.7062
21.793,129.31,0.2483,0.52721,335.32,-70.208,151.73,0.26696,9.038,1.1319e-07,3.94e-06,0.76515,0.68311,1.5267,0.00035451,273.636364,10,109,1.9889
24.182,138.45,0.26778,0.64608,337.21,-70.016,160,0.2425,7.5432,1.5944e-07,5.1767e-06,0.69918,0.6323,1.386,0.00048736,299.090909,10,109,2.2481
26.541,147.13,0.28651,0.76375,338.02,-70.076,167.69,0.22771,6.5395,2.1408e-07,6.5213e-06,0.6512,0.59737,1.2942,0.00063933,324.545455,10,109,2.4626
29,156.1,0.30432,0.87605,339.13,-70.154,175.13,0.2173,5.7818,2.7337e-07,7.8301e-06,0.61218,0.56835,1.225,0.00079739,350,10,110,2.6439
-0.62526,-0.10194,0.11886,0.0073827,605.93,-146.95,983.45,1.6677e-06,3.937e-06,1.4734e-09,1.5898e-09,31.11,40.207,4.1001,1.0287e-06,70,15,110,0.11628
0.0088756,0.047584,0.16965,0.0075684,163.7,-95.71,403.01,13106,376640,5.7557e-10,3.1856e-08,16.742,15.493,31.696,1.57e-06,95.454545,15,109,0.072084
40.064,97.546,0.21715,0.022576,312.27,-67.603,108.67,12.69,70.397,4.6379e-09,5.4044e-08,10.924,11.789,10.803,1.037e-05,120.909091,15,110,0.14123
39.887,97.352,0.26557,0.05408,321.66,-66.808,79.763,8.6998,48.588,1.8041e-08,2.1189e-07,7.6761,7.9091,7.2399,4.0233e-05,146.363636,15,109,0.24442
37.781,93.907,0.31337,0.10041,324.38,-67.586,82.157,6.2526,36.492,4.376e-08,5.2947e-07,5.5419,5.6068,5.201,9.8938e-05,171.818182,15,109,0.36214
36.99,94.712,0.36493,0.16568,326.86,-67.643,89.587,4.5038,27.944,8.7575e-08,1.0957e-06,4.1684,4.1515,3.9673,0.00020025,197.272727,15,109,0.49225
38.579,97.595,0.41536,0.23995,330.2,-68.018,93.212,3.5519,21.421,1.4711e-07,1.7949e-06,3.3561,3.2747,3.1345,0.00033262,222.727273,15,110,0.61866
41.404,103.61,0.46843,0.32559,332.57,-69.024,100.32,2.8393,16.578,2.2575e-07,2.6708e-06,2.7728,2.6738,2.5886,0.00050245,248.181818,15,110,0.72682
43.758,106.71,0.5259,0.42534,334.37,-68.884,108.34,2.395,13.188,3.2697e-07,3.6967e-06,2.3191,2.2328,2.1369,0.00071475,273.636364,15,109,0.8404
47.339,112.77,0.57438,0.50881,335.38,-69.648,116.84,2.1258,11.016,4.2536e-07,4.5768e-06,2.0578,1.9811,1.8977,0.00090884,299.090909,15,110,0.91488
49.871,115.82,0.62356,0.59627,336.44,-69.935,123.29,1.9457,9.5014,5.3488e-07,5.5017e-06,1.8492,1.7812,1.69,0.0011216,324.545455,15,110,0.98902
52.835,120.05,0.6694,0.68075,337.35,-70.171,130.19,1.7974,8.3077,6.4832e-07,6.382e-06,1.6835,1.6249,1.5358,0.0013328,350,15,110,1.0435
